disc_conv2 - mean: 0.041788, std: 0.097644, max: 1.276495, min: -0.802312
disc_conv1 - mean: -0.001147, std: 0.129233, max: 0.506058, min: -0.600370
disc_conv2 - mean: 0.041684, std: 0.097009, max: 1.167327, min: -0.751847
disc_conv1 - mean: -0.000984, std: 0.128351, max: 0.485578, min: -0.595316
disc_conv2 - mean: 0.039903, std: 0.104763, max: 1.267148, min: -0.822466
disc_conv1 - mean: -0.001074, std: 0.128899, max: 0.518287, min: -0.594841
disc_conv2 - mean: 0.039908, std: 0.106125, max: 1.320004, min: -0.786858
disc_conv1 - mean: -0.001358, std: 0.129317, max: 0.603445, min: -0.601754
disc_conv2 - mean: 0.041417, std: 0.096418, max: 1.274557, min: -0.784454
disc_conv1 - mean: -0.001469, std: 0.129014, max: 0.524901, min: -0.602774
disc_conv2 - mean: 0.041014, std: 0.096734, max: 1.204681, min: -0.758861
disc_conv1 - mean: -0.001516, std: 0.129494, max: 0.524515, min: -0.604218
disc_conv2 - mean: 0.040813, std: 0.100052, max: 1.290127, min: -0.766256
disc_conv1 - mean: -0.001461, std: 0.128427, max: 0.510982, min: -0.600554
disc_conv2 - mean: 0.039742, std: 0.104077, max: 1.239081, min: -0.760620
disc_conv1 - mean: -0.001649, std: 0.128857, max: 0.519552, min: -0.605779
disc_conv2 - mean: 0.040111, std: 0.103236, max: 1.269056, min: -0.799562
disc_conv1 - mean: -0.001674, std: 0.128640, max: 0.498607, min: -0.600970
disc_conv2 - mean: 0.040007, std: 0.105214, max: 1.182451, min: -0.768345
disc_conv1 - mean: -0.001484, std: 0.128532, max: 0.516667, min: -0.612415
disc_conv2 - mean: 0.038805, std: 0.114916, max: 1.234065, min: -0.782627
disc_conv1 - mean: -0.001761, std: 0.128847, max: 0.502262, min: -0.601517
disc_conv2 - mean: 0.040730, std: 0.107409, max: 1.289189, min: -0.771771
disc_conv1 - mean: -0.001867, std: 0.129223, max: 0.499362, min: -0.609504
disc_conv2 - mean: 0.041800, std: 0.105880, max: 1.166648, min: -0.782226
disc_conv1 - mean: -0.001800, std: 0.128626, max: 0.546854, min: -0.596534
disc_conv2 - mean: 0.041795, std: 0.106833, max: 1.464130, min: -0.821461
disc_conv1 - mean: -0.001826, std: 0.128871, max: 0.508955, min: -0.603859
disc_conv2 - mean: 0.042430, std: 0.106722, max: 1.171630, min: -0.892555
disc_conv1 - mean: -0.001808, std: 0.129071, max: 0.540035, min: -0.602246
disc_conv2 - mean: 0.043538, std: 0.106388, max: 1.127903, min: -0.763951
disc_conv1 - mean: -0.001729, std: 0.128844, max: 0.498888, min: -0.612073
disc_conv2 - mean: 0.045036, std: 0.102515, max: 1.286604, min: -0.850805
disc_conv1 - mean: -0.001421, std: 0.128568, max: 0.603416, min: -0.603796
disc_conv2 - mean: 0.045228, std: 0.107400, max: 1.398042, min: -0.824421
disc_conv1 - mean: -0.001297, std: 0.129056, max: 0.509309, min: -0.602502
disc_conv2 - mean: 0.046965, std: 0.106462, max: 1.157185, min: -0.753384
disc_conv1 - mean: -0.001003, std: 0.128066, max: 0.533673, min: -0.601669
disc_conv2 - mean: 0.047101, std: 0.107797, max: 1.126894, min: -0.764172
disc_conv1 - mean: -0.000931, std: 0.129171, max: 0.554419, min: -0.605064
disc_conv2 - mean: 0.049059, std: 0.107201, max: 1.222663, min: -0.766229
disc_conv1 - mean: -0.000844, std: 0.128993, max: 0.524152, min: -0.613785
disc_conv2 - mean: 0.050767, std: 0.103451, max: 1.115730, min: -0.808915
disc_conv1 - mean: -0.000576, std: 0.129214, max: 0.515439, min: -0.609253
disc_conv2 - mean: 0.051026, std: 0.108056, max: 1.121501, min: -0.784878
disc_conv1 - mean: -0.000091, std: 0.128077, max: 0.531229, min: -0.601900
disc_conv2 - mean: 0.049082, std: 0.117830, max: 1.134326, min: -0.824116
disc_conv1 - mean: 0.000013, std: 0.128252, max: 0.511430, min: -0.612514
disc_conv2 - mean: 0.050623, std: 0.115465, max: 1.103721, min: -0.792653
disc_conv1 - mean: 0.000074, std: 0.128809, max: 0.481861, min: -0.607108
disc_conv2 - mean: 0.052673, std: 0.112322, max: 1.254423, min: -0.815564
disc_conv1 - mean: 0.000123, std: 0.128797, max: 0.512618, min: -0.601628
disc_conv2 - mean: 0.054288, std: 0.109734, max: 1.110372, min: -0.838117
disc_conv1 - mean: 0.000031, std: 0.129264, max: 0.489367, min: -0.607616
disc_conv2 - mean: 0.055675, std: 0.109709, max: 1.067923, min: -0.768876
disc_conv1 - mean: -0.000107, std: 0.129237, max: 0.569239, min: -0.605480
disc_conv2 - mean: 0.055785, std: 0.113293, max: 1.068426, min: -0.801086
disc_conv1 - mean: -0.000446, std: 0.129260, max: 0.527374, min: -0.610307
disc_conv2 - mean: 0.056460, std: 0.113633, max: 1.105506, min: -0.773559
disc_conv1 - mean: -0.000820, std: 0.129692, max: 0.502157, min: -0.616595
disc_conv2 - mean: 0.057321, std: 0.113967, max: 1.064689, min: -0.790940
disc_conv1 - mean: -0.000998, std: 0.129014, max: 0.488894, min: -0.604406
disc_conv2 - mean: 0.057155, std: 0.114739, max: 1.057251, min: -0.783836
disc_conv1 - mean: -0.001043, std: 0.129514, max: 0.533974, min: -0.643201
disc_conv2 - mean: 0.056593, std: 0.121460, max: 1.268077, min: -0.787530
disc_conv1 - mean: -0.001235, std: 0.128964, max: 0.510648, min: -0.643331
disc_conv2 - mean: 0.057310, std: 0.118378, max: 1.090589, min: -0.794397
disc_conv1 - mean: -0.001397, std: 0.129697, max: 0.495542, min: -0.603834
disc_conv2 - mean: 0.058374, std: 0.117543, max: 1.143901, min: -0.845664
disc_conv1 - mean: -0.001349, std: 0.129735, max: 0.515016, min: -0.603890
disc_conv2 - mean: 0.058019, std: 0.120282, max: 1.070993, min: -0.796110
disc_conv1 - mean: -0.001575, std: 0.130182, max: 0.481165, min: -0.617754
disc_conv2 - mean: 0.060104, std: 0.114963, max: 1.158078, min: -0.806044
disc_conv1 - mean: -0.001667, std: 0.130473, max: 0.466218, min: -0.607212
disc_conv2 - mean: 0.061264, std: 0.112292, max: 1.052080, min: -0.810567
disc_conv1 - mean: -0.001360, std: 0.129493, max: 0.519121, min: -0.607591
disc_conv2 - mean: 0.058735, std: 0.120903, max: 1.096925, min: -0.780507
disc_conv1 - mean: -0.001407, std: 0.129270, max: 0.508531, min: -0.616327
disc_conv2 - mean: 0.059590, std: 0.117949, max: 1.156895, min: -0.787730
disc_conv1 - mean: -0.001177, std: 0.129239, max: 0.514946, min: -0.597186
disc_conv2 - mean: 0.058023, std: 0.125300, max: 1.152600, min: -0.787930
disc_conv1 - mean: -0.001405, std: 0.130064, max: 0.577767, min: -0.609425
disc_conv2 - mean: 0.060192, std: 0.120882, max: 1.170495, min: -0.842636
disc_conv1 - mean: -0.001321, std: 0.129015, max: 0.495733, min: -0.606915
disc_conv2 - mean: 0.059732, std: 0.119911, max: 1.147692, min: -0.850957
disc_conv1 - mean: -0.001206, std: 0.129547, max: 0.554595, min: -0.602977
disc_conv2 - mean: 0.058671, std: 0.126840, max: 1.199446, min: -0.822557
disc_conv1 - mean: -0.001480, std: 0.130218, max: 0.561005, min: -0.613610
disc_conv2 - mean: 0.060869, std: 0.120933, max: 1.094565, min: -0.788033
disc_conv1 - mean: -0.001403, std: 0.129744, max: 0.553932, min: -0.612119
disc_conv2 - mean: 0.059647, std: 0.124706, max: 1.254690, min: -0.840379
disc_conv1 - mean: -0.001328, std: 0.129430, max: 0.522076, min: -0.616028
disc_conv2 - mean: 0.058574, std: 0.127744, max: 1.130003, min: -0.834234
disc_conv1 - mean: -0.001538, std: 0.129489, max: 0.517265, min: -0.607047
disc_conv2 - mean: 0.060195, std: 0.122000, max: 1.104146, min: -0.807452
disc_conv1 - mean: -0.001606, std: 0.130153, max: 0.488842, min: -0.613052
disc_conv2 - mean: 0.060561, std: 0.122598, max: 1.061532, min: -0.765904
disc_conv1 - mean: -0.001706, std: 0.130664, max: 0.539993, min: -0.615171
disc_conv2 - mean: 0.061187, std: 0.122214, max: 1.126480, min: -0.798117
disc_conv1 - mean: -0.001594, std: 0.129881, max: 0.509124, min: -0.613395
disc_conv2 - mean: 0.060020, std: 0.124477, max: 1.221869, min: -0.824166
disc_conv1 - mean: -0.001519, std: 0.129816, max: 0.500559, min: -0.612206
disc_conv2 - mean: 0.059393, std: 0.126492, max: 1.090135, min: -0.881778
disc_conv1 - mean: -0.001561, std: 0.130542, max: 0.482926, min: -0.613767
disc_conv2 - mean: 0.059932, std: 0.126680, max: 1.139280, min: -0.860462
disc_conv1 - mean: -0.001190, std: 0.129123, max: 0.500235, min: -0.610230
disc_conv2 - mean: 0.056860, std: 0.133149, max: 1.102367, min: -0.834409
disc_conv1 - mean: -0.001598, std: 0.130320, max: 0.520823, min: -0.613137
disc_conv2 - mean: 0.060919, std: 0.120718, max: 1.092745, min: -0.810474
disc_conv1 - mean: -0.001047, std: 0.128338, max: 0.555480, min: -0.623275
disc_conv2 - mean: 0.056349, std: 0.131065, max: 1.154006, min: -0.814270
disc_conv1 - mean: -0.001305, std: 0.129556, max: 0.498357, min: -0.614534
disc_conv2 - mean: 0.059322, std: 0.122046, max: 1.176490, min: -0.847541
disc_conv1 - mean: -0.000921, std: 0.128656, max: 0.530492, min: -0.613367
disc_conv2 - mean: 0.055718, std: 0.131022, max: 1.132966, min: -0.943903
disc_conv1 - mean: -0.001334, std: 0.130152, max: 0.505024, min: -0.615898
disc_conv2 - mean: 0.059598, std: 0.119891, max: 1.190175, min: -0.841545
disc_conv1 - mean: -0.001298, std: 0.129975, max: 0.475716, min: -0.614097
disc_conv2 - mean: 0.058887, std: 0.119429, max: 1.239055, min: -0.829282
disc_conv1 - mean: -0.001244, std: 0.129532, max: 0.530352, min: -0.609836
disc_conv2 - mean: 0.058154, std: 0.119003, max: 1.112082, min: -0.908694
disc_conv1 - mean: -0.001300, std: 0.129776, max: 0.516273, min: -0.608420
disc_conv2 - mean: 0.058284, std: 0.116103, max: 1.132156, min: -0.809394
disc_conv1 - mean: -0.001029, std: 0.128851, max: 0.557640, min: -0.610290
disc_conv2 - mean: 0.055238, std: 0.123812, max: 1.354295, min: -0.829466
disc_conv1 - mean: -0.001029, std: 0.128525, max: 0.524441, min: -0.645895
disc_conv2 - mean: 0.054848, std: 0.122139, max: 1.227175, min: -0.862511
disc_conv1 - mean: -0.001147, std: 0.128581, max: 0.506331, min: -0.608088
disc_conv2 - mean: 0.055244, std: 0.116842, max: 1.246766, min: -0.901639
disc_conv1 - mean: -0.001395, std: 0.128996, max: 0.532998, min: -0.605478
disc_conv2 - mean: 0.056576, std: 0.107482, max: 1.131059, min: -0.806283
disc_conv1 - mean: -0.001371, std: 0.129014, max: 0.564882, min: -0.616247
disc_conv2 - mean: 0.055392, std: 0.110347, max: 1.173184, min: -0.852954
disc_conv1 - mean: -0.001152, std: 0.128047, max: 0.505917, min: -0.613407
disc_conv2 - mean: 0.052125, std: 0.118396, max: 1.198411, min: -0.829973
disc_conv1 - mean: -0.001189, std: 0.127937, max: 0.501687, min: -0.598267
disc_conv2 - mean: 0.051354, std: 0.117793, max: 1.201430, min: -0.865386
disc_conv1 - mean: -0.001297, std: 0.128645, max: 0.517828, min: -0.609679
disc_conv2 - mean: 0.050963, std: 0.119092, max: 1.201471, min: -0.874821
disc_conv1 - mean: -0.001446, std: 0.127823, max: 0.518775, min: -0.632217
disc_conv2 - mean: 0.051021, std: 0.112106, max: 1.219925, min: -0.829346
disc_conv1 - mean: -0.001195, std: 0.127353, max: 0.533013, min: -0.611099
disc_conv2 - mean: 0.047886, std: 0.121622, max: 1.194586, min: -0.849990
disc_conv1 - mean: -0.001423, std: 0.127644, max: 0.520902, min: -0.607980
disc_conv2 - mean: 0.048620, std: 0.114804, max: 1.260720, min: -0.874609
disc_conv1 - mean: -0.001399, std: 0.127160, max: 0.496815, min: -0.608930
disc_conv2 - mean: 0.047476, std: 0.115424, max: 1.295095, min: -0.884237
disc_conv1 - mean: -0.001683, std: 0.127369, max: 0.514578, min: -0.602859
disc_conv2 - mean: 0.048625, std: 0.104169, max: 1.325394, min: -0.896622
disc_conv1 - mean: -0.001380, std: 0.126869, max: 0.536574, min: -0.626205
disc_conv2 - mean: 0.044981, std: 0.117960, max: 1.385800, min: -0.899049
disc_conv1 - mean: -0.001442, std: 0.126501, max: 0.512906, min: -0.589316
disc_conv2 - mean: 0.044849, std: 0.114448, max: 1.204548, min: -0.831349
disc_conv1 - mean: -0.001362, std: 0.126424, max: 0.524488, min: -0.598494
disc_conv2 - mean: 0.043297, std: 0.119204, max: 1.280163, min: -0.849364
disc_conv1 - mean: -0.001428, std: 0.125763, max: 0.561200, min: -0.598035
disc_conv2 - mean: 0.043164, std: 0.113984, max: 1.262503, min: -0.844796
disc_conv1 - mean: -0.001450, std: 0.125466, max: 0.474370, min: -0.652597
disc_conv2 - mean: 0.042856, std: 0.111084, max: 1.268948, min: -0.840729
disc_conv1 - mean: -0.001445, std: 0.125642, max: 0.519299, min: -0.601154
disc_conv2 - mean: 0.042450, std: 0.109447, max: 1.254047, min: -0.864833
disc_conv1 - mean: -0.001062, std: 0.124804, max: 0.513672, min: -0.609102
disc_conv2 - mean: 0.039146, std: 0.121521, max: 1.222724, min: -0.823492
disc_conv1 - mean: -0.001359, std: 0.125349, max: 0.494577, min: -0.600528
disc_conv2 - mean: 0.040645, std: 0.111611, max: 1.217699, min: -0.874403
disc_conv1 - mean: -0.001552, std: 0.125546, max: 0.500952, min: -0.589091
disc_conv2 - mean: 0.041292, std: 0.103465, max: 1.290969, min: -0.847679
disc_conv1 - mean: -0.001366, std: 0.125431, max: 0.513371, min: -0.602545
disc_conv2 - mean: 0.039565, std: 0.110535, max: 1.441825, min: -0.868250
disc_conv1 - mean: -0.001332, std: 0.124779, max: 0.490264, min: -0.603317
disc_conv2 - mean: 0.038716, std: 0.109936, max: 1.252722, min: -0.875166
disc_conv1 - mean: -0.001492, std: 0.125474, max: 0.500776, min: -0.599340
disc_conv2 - mean: 0.039191, std: 0.106407, max: 1.283174, min: -0.855873
disc_conv1 - mean: -0.001278, std: 0.124249, max: 0.487980, min: -0.603887
disc_conv2 - mean: 0.037233, std: 0.110284, max: 1.340930, min: -0.840079
disc_conv1 - mean: -0.001354, std: 0.124858, max: 0.509455, min: -0.592826
disc_conv2 - mean: 0.037451, std: 0.108158, max: 1.339554, min: -0.846601
disc_conv1 - mean: -0.001375, std: 0.124947, max: 0.478380, min: -0.600089
disc_conv2 - mean: 0.037067, std: 0.108059, max: 1.275398, min: -0.867814
disc_conv1 - mean: -0.001412, std: 0.125029, max: 0.509292, min: -0.595139
disc_conv2 - mean: 0.036801, std: 0.107485, max: 1.301526, min: -0.890671
disc_conv1 - mean: -0.001247, std: 0.123956, max: 0.494099, min: -0.601595
disc_conv2 - mean: 0.035427, std: 0.110537, max: 1.254824, min: -0.846583
disc_conv1 - mean: -0.000915, std: 0.123261, max: 0.519294, min: -0.599648
disc_conv2 - mean: 0.033542, std: 0.118442, max: 1.274825, min: -0.886164
disc_conv1 - mean: -0.001229, std: 0.124704, max: 0.538267, min: -0.591552
disc_conv2 - mean: 0.035412, std: 0.109336, max: 1.310856, min: -0.836309
disc_conv1 - mean: -0.001583, std: 0.125280, max: 0.511992, min: -0.639692
disc_conv2 - mean: 0.036928, std: 0.095547, max: 1.211112, min: -0.825767
disc_conv1 - mean: -0.001231, std: 0.123678, max: 0.490383, min: -0.594972
disc_conv2 - mean: 0.034403, std: 0.104414, max: 1.272054, min: -0.859311
disc_conv1 - mean: -0.000738, std: 0.122662, max: 0.556216, min: -0.589625
disc_conv2 - mean: 0.031482, std: 0.120842, max: 1.266769, min: -0.856814
disc_conv1 - mean: -0.001211, std: 0.123611, max: 0.513195, min: -0.580888
disc_conv2 - mean: 0.034073, std: 0.102752, max: 1.214868, min: -0.836278
disc_conv1 - mean: -0.000806, std: 0.123324, max: 0.511013, min: -0.589224
disc_conv2 - mean: 0.031481, std: 0.118454, max: 1.251568, min: -0.838986
disc_conv1 - mean: -0.001037, std: 0.123638, max: 0.556460, min: -0.600594
disc_conv2 - mean: 0.032484, std: 0.109616, max: 1.271743, min: -0.846190
disc_conv1 - mean: -0.000953, std: 0.123004, max: 0.523541, min: -0.592637
disc_conv2 - mean: 0.031761, std: 0.109076, max: 1.405268, min: -0.947535
disc_conv1 - mean: -0.001061, std: 0.123787, max: 0.535618, min: -0.597736
disc_conv2 - mean: 0.032083, std: 0.106536, max: 1.374492, min: -0.945767
disc_conv1 - mean: -0.000734, std: 0.122097, max: 0.560255, min: -0.588063
disc_conv2 - mean: 0.029753, std: 0.115326, max: 1.430932, min: -0.838944
disc_conv1 - mean: -0.000770, std: 0.123159, max: 0.505484, min: -0.630386
disc_conv2 - mean: 0.029717, std: 0.116819, max: 1.236142, min: -0.853863
disc_conv1 - mean: -0.000760, std: 0.122356, max: 0.500109, min: -0.590985
disc_conv2 - mean: 0.029345, std: 0.114408, max: 1.292140, min: -0.831802
disc_conv1 - mean: -0.000769, std: 0.122468, max: 0.534240, min: -0.583821
disc_conv2 - mean: 0.028871, std: 0.115159, max: 1.306133, min: -0.883407
disc_conv1 - mean: -0.000947, std: 0.123007, max: 0.516153, min: -0.593096
disc_conv2 - mean: 0.029094, std: 0.111080, max: 1.305427, min: -0.861631
disc_conv1 - mean: -0.000841, std: 0.122577, max: 0.513657, min: -0.588240
disc_conv2 - mean: 0.028140, std: 0.114595, max: 1.303952, min: -0.916044
disc_conv1 - mean: -0.000926, std: 0.122235, max: 0.514842, min: -0.575036
disc_conv2 - mean: 0.027958, std: 0.110029, max: 1.240211, min: -0.844515
disc_conv1 - mean: -0.000671, std: 0.121938, max: 0.556449, min: -0.584923
disc_conv2 - mean: 0.026139, std: 0.120397, max: 1.250383, min: -0.862941
disc_conv1 - mean: -0.001106, std: 0.122930, max: 0.523662, min: -0.580929
disc_conv2 - mean: 0.027713, std: 0.105610, max: 1.330092, min: -0.828478
disc_conv1 - mean: -0.000754, std: 0.121931, max: 0.519148, min: -0.583062
disc_conv2 - mean: 0.025476, std: 0.118465, max: 1.345403, min: -0.853434
disc_conv1 - mean: -0.000677, std: 0.121932, max: 0.508692, min: -0.583305
disc_conv2 - mean: 0.024638, std: 0.122016, max: 1.247611, min: -0.841142
disc_conv1 - mean: -0.001216, std: 0.122264, max: 0.534066, min: -0.583829
disc_conv2 - mean: 0.026436, std: 0.099622, max: 1.265105, min: -0.845668
disc_conv1 - mean: -0.000924, std: 0.122177, max: 0.529241, min: -0.582013
disc_conv2 - mean: 0.024884, std: 0.110520, max: 1.331373, min: -0.911944
disc_conv1 - mean: -0.001321, std: 0.123223, max: 0.512778, min: -0.577549
disc_conv2 - mean: 0.026095, std: 0.096842, max: 1.335478, min: -0.849561
disc_conv1 - mean: -0.000566, std: 0.121171, max: 0.522596, min: -0.584934
disc_conv2 - mean: 0.022440, std: 0.123117, max: 1.310993, min: -0.836148
disc_conv1 - mean: -0.000722, std: 0.121594, max: 0.502678, min: -0.582759
disc_conv2 - mean: 0.022596, std: 0.118560, max: 1.452471, min: -0.862313
disc_conv1 - mean: -0.001109, std: 0.122610, max: 0.544649, min: -0.589316
disc_conv2 - mean: 0.023870, std: 0.103434, max: 1.305487, min: -0.827294
disc_conv1 - mean: -0.000977, std: 0.122095, max: 0.540399, min: -0.589576
disc_conv2 - mean: 0.022795, std: 0.110363, max: 1.467422, min: -0.870850
disc_conv1 - mean: -0.000842, std: 0.121108, max: 0.534756, min: -0.581181
disc_conv2 - mean: 0.021156, std: 0.117416, max: 1.306578, min: -0.877827
disc_conv1 - mean: -0.001232, std: 0.121597, max: 0.541027, min: -0.626103
disc_conv2 - mean: 0.021967, std: 0.106532, max: 1.291748, min: -0.838832
disc_conv1 - mean: -0.001182, std: 0.121808, max: 0.540421, min: -0.580070
disc_conv2 - mean: 0.021668, std: 0.107482, max: 1.348266, min: -0.857191
disc_conv1 - mean: -0.001004, std: 0.121190, max: 0.545819, min: -0.568429
disc_conv2 - mean: 0.020807, std: 0.112137, max: 1.216131, min: -0.848445
disc_conv1 - mean: -0.001147, std: 0.121681, max: 0.535375, min: -0.624355
disc_conv2 - mean: 0.021216, std: 0.107375, max: 1.475294, min: -0.853482
disc_conv1 - mean: -0.001040, std: 0.121394, max: 0.610485, min: -0.586303
disc_conv2 - mean: 0.021016, std: 0.108763, max: 1.423313, min: -0.908232
disc_conv1 - mean: -0.001113, std: 0.121291, max: 0.497105, min: -0.633152
disc_conv2 - mean: 0.021807, std: 0.098632, max: 1.334220, min: -0.838143
disc_conv1 - mean: -0.000914, std: 0.121255, max: 0.527703, min: -0.576067
disc_conv2 - mean: 0.021230, std: 0.106806, max: 1.278451, min: -0.906955
disc_conv1 - mean: -0.000943, std: 0.121647, max: 0.501517, min: -0.585565
disc_conv2 - mean: 0.021554, std: 0.106348, max: 1.292290, min: -0.828826
disc_conv1 - mean: -0.000895, std: 0.121242, max: 0.502204, min: -0.583505
disc_conv2 - mean: 0.021986, std: 0.103834, max: 1.285016, min: -0.915895
disc_conv1 - mean: -0.000666, std: 0.120671, max: 0.515505, min: -0.589626
disc_conv2 - mean: 0.021677, std: 0.109190, max: 1.325204, min: -0.884858
disc_conv1 - mean: -0.000726, std: 0.121035, max: 0.528573, min: -0.579879
disc_conv2 - mean: 0.022552, std: 0.105203, max: 1.259106, min: -0.839424
disc_conv1 - mean: -0.000358, std: 0.120788, max: 0.531263, min: -0.576136
disc_conv2 - mean: 0.021412, std: 0.118661, max: 1.286395, min: -0.906580
