gen_deconv2 - mean: 0.026535, std: 0.483533, max: 4.772365, min: -3.937253
gen_deconv1 - mean: -0.453802, std: 1.549119, max: 9.872688, min: -16.191805
gen_deconv2 - mean: 0.024655, std: 0.484848, max: 4.777118, min: -4.567147
gen_deconv1 - mean: -0.458812, std: 1.568250, max: 9.344300, min: -15.338140
gen_deconv2 - mean: 0.020345, std: 0.472367, max: 4.058927, min: -3.629160
gen_deconv1 - mean: -0.458654, std: 1.580199, max: 9.060046, min: -15.283318
gen_deconv2 - mean: 0.013819, std: 0.497806, max: 4.410291, min: -3.795132
gen_deconv1 - mean: -0.457402, std: 1.574648, max: 10.615890, min: -16.229750
gen_deconv2 - mean: 0.013883, std: 0.491082, max: 5.257995, min: -4.538929
gen_deconv1 - mean: -0.454453, std: 1.573019, max: 10.263238, min: -16.505096
gen_deconv2 - mean: 0.020616, std: 0.482387, max: 5.228611, min: -4.690886
gen_deconv1 - mean: -0.451726, std: 1.541242, max: 10.082541, min: -15.158097
gen_deconv2 - mean: 0.002757, std: 0.491571, max: 4.789899, min: -3.696349
gen_deconv1 - mean: -0.454137, std: 1.579440, max: 10.079531, min: -15.578861
gen_deconv2 - mean: 0.007204, std: 0.495437, max: 4.815018, min: -4.626939
gen_deconv1 - mean: -0.457070, std: 1.601718, max: 10.722350, min: -15.926735
gen_deconv2 - mean: 0.012629, std: 0.497146, max: 4.608419, min: -4.101311
gen_deconv1 - mean: -0.461512, std: 1.603294, max: 10.846007, min: -16.101929
gen_deconv2 - mean: -0.005752, std: 0.503481, max: 4.775103, min: -3.903017
gen_deconv1 - mean: -0.458635, std: 1.592955, max: 9.402888, min: -16.968824
gen_deconv2 - mean: -0.004078, std: 0.496510, max: 4.801795, min: -3.787439
gen_deconv1 - mean: -0.458546, std: 1.587731, max: 10.865882, min: -17.363968
gen_deconv2 - mean: -0.023762, std: 0.514185, max: 5.068967, min: -4.591869
gen_deconv1 - mean: -0.460361, std: 1.595906, max: 10.986389, min: -18.162651
gen_deconv2 - mean: -0.019603, std: 0.494539, max: 5.021290, min: -4.811222
gen_deconv1 - mean: -0.454352, std: 1.571047, max: 9.700558, min: -18.191315
gen_deconv2 - mean: -0.015870, std: 0.479447, max: 4.759218, min: -3.882737
gen_deconv1 - mean: -0.451695, std: 1.604949, max: 10.402144, min: -15.774194
gen_deconv2 - mean: -0.021108, std: 0.496703, max: 4.384522, min: -4.110958
gen_deconv1 - mean: -0.461456, std: 1.631557, max: 10.479459, min: -18.008402
gen_deconv2 - mean: -0.035569, std: 0.500434, max: 4.589276, min: -4.521328
gen_deconv1 - mean: -0.454245, std: 1.596277, max: 10.148468, min: -16.166613
gen_deconv2 - mean: -0.026357, std: 0.487069, max: 4.301857, min: -4.009103
gen_deconv1 - mean: -0.453192, std: 1.582900, max: 11.334581, min: -17.562363
gen_deconv2 - mean: -0.034460, std: 0.486131, max: 5.248406, min: -5.362731
gen_deconv1 - mean: -0.455118, std: 1.591255, max: 10.195785, min: -16.562328
gen_deconv2 - mean: -0.040608, std: 0.490092, max: 4.547594, min: -3.796230
gen_deconv1 - mean: -0.454482, std: 1.597851, max: 9.902555, min: -16.252714
gen_deconv2 - mean: -0.037376, std: 0.490185, max: 4.909760, min: -3.735252
gen_deconv1 - mean: -0.456139, std: 1.596503, max: 11.451626, min: -17.552063
gen_deconv2 - mean: -0.037261, std: 0.491850, max: 4.608667, min: -3.766449
gen_deconv1 - mean: -0.464440, std: 1.624952, max: 9.847348, min: -15.693175
gen_deconv2 - mean: -0.041828, std: 0.501148, max: 5.399275, min: -4.366936
gen_deconv1 - mean: -0.453520, std: 1.566875, max: 10.364515, min: -15.347080
gen_deconv2 - mean: -0.033148, std: 0.484460, max: 4.677998, min: -4.522873
gen_deconv1 - mean: -0.459999, std: 1.603323, max: 11.801369, min: -18.279980
gen_deconv2 - mean: -0.025927, std: 0.492649, max: 4.510772, min: -4.140923
gen_deconv1 - mean: -0.460077, std: 1.596114, max: 11.250194, min: -17.747404
gen_deconv2 - mean: -0.033548, std: 0.495411, max: 4.418462, min: -4.009992
gen_deconv1 - mean: -0.461411, std: 1.628083, max: 11.603185, min: -16.602348
gen_deconv2 - mean: -0.023812, std: 0.498845, max: 5.469653, min: -4.338644
gen_deconv1 - mean: -0.464254, std: 1.618557, max: 9.938683, min: -14.663270
gen_deconv2 - mean: -0.026938, std: 0.495546, max: 4.106379, min: -3.677759
gen_deconv1 - mean: -0.447639, std: 1.547666, max: 9.254248, min: -15.342688
gen_deconv2 - mean: -0.016057, std: 0.475000, max: 4.475686, min: -3.820810
gen_deconv1 - mean: -0.462208, std: 1.613809, max: 10.756842, min: -17.071037
gen_deconv2 - mean: -0.014673, std: 0.495575, max: 5.236744, min: -4.090057
gen_deconv1 - mean: -0.459177, std: 1.607203, max: 10.305110, min: -16.034271
gen_deconv2 - mean: 0.001374, std: 0.487383, max: 4.186569, min: -3.497838
gen_deconv1 - mean: -0.464242, std: 1.615561, max: 11.150514, min: -17.466127
gen_deconv2 - mean: -0.015021, std: 0.506029, max: 4.966421, min: -4.854295
gen_deconv1 - mean: -0.463848, std: 1.591652, max: 11.456678, min: -17.291813
gen_deconv2 - mean: -0.006544, std: 0.490923, max: 4.852939, min: -4.727582
gen_deconv1 - mean: -0.467238, std: 1.622729, max: 11.661966, min: -16.073822
gen_deconv2 - mean: 0.014220, std: 0.483469, max: 4.560852, min: -3.823228
gen_deconv1 - mean: -0.469443, std: 1.624041, max: 10.013777, min: -16.571156
gen_deconv2 - mean: 0.001041, std: 0.493667, max: 4.993931, min: -3.558173
gen_deconv1 - mean: -0.468193, std: 1.630719, max: 11.976506, min: -17.432875
gen_deconv2 - mean: 0.003339, std: 0.501277, max: 4.671087, min: -4.001904
gen_deconv1 - mean: -0.465426, std: 1.628246, max: 10.882293, min: -16.881884
gen_deconv2 - mean: 0.013221, std: 0.499198, max: 4.515433, min: -4.553201
gen_deconv1 - mean: -0.460555, std: 1.591149, max: 9.138430, min: -15.948787
gen_deconv2 - mean: 0.016386, std: 0.483489, max: 4.016522, min: -3.884476
gen_deconv1 - mean: -0.464538, std: 1.612012, max: 12.419555, min: -16.752535
gen_deconv2 - mean: 0.010382, std: 0.498821, max: 5.045898, min: -5.410177
gen_deconv1 - mean: -0.462052, std: 1.625813, max: 10.258721, min: -16.979486
gen_deconv2 - mean: 0.007179, std: 0.505539, max: 4.721709, min: -3.731723
gen_deconv1 - mean: -0.459235, std: 1.587959, max: 9.524716, min: -14.382249
gen_deconv2 - mean: 0.003848, std: 0.497086, max: 4.469305, min: -4.314072
gen_deconv1 - mean: -0.460459, std: 1.614918, max: 9.265320, min: -14.791724
gen_deconv2 - mean: 0.003726, std: 0.498832, max: 4.477381, min: -3.958267
gen_deconv1 - mean: -0.461862, std: 1.633352, max: 10.304089, min: -16.563278
gen_deconv2 - mean: 0.002004, std: 0.506937, max: 4.346921, min: -4.100966
gen_deconv1 - mean: -0.460789, std: 1.608928, max: 11.512223, min: -18.215130
gen_deconv2 - mean: 0.012052, std: 0.486941, max: 4.741051, min: -3.575195
gen_deconv1 - mean: -0.457539, std: 1.596008, max: 10.072931, min: -14.998529
gen_deconv2 - mean: 0.011092, std: 0.487778, max: 4.539394, min: -3.552154
gen_deconv1 - mean: -0.460421, std: 1.630312, max: 10.390949, min: -17.369017
gen_deconv2 - mean: 0.019349, std: 0.490245, max: 4.552450, min: -3.898100
gen_deconv1 - mean: -0.452695, std: 1.567191, max: 11.678776, min: -18.059450
gen_deconv2 - mean: 0.014432, std: 0.478362, max: 5.009976, min: -4.146492
gen_deconv1 - mean: -0.454548, std: 1.576792, max: 11.048916, min: -15.789696
gen_deconv2 - mean: 0.017887, std: 0.476985, max: 4.624181, min: -3.966231
gen_deconv1 - mean: -0.458158, std: 1.569960, max: 10.178514, min: -17.658092
gen_deconv2 - mean: 0.009957, std: 0.471786, max: 4.911857, min: -4.028625
gen_deconv1 - mean: -0.461684, std: 1.577093, max: 10.486880, min: -17.222162
gen_deconv2 - mean: 0.013336, std: 0.473705, max: 4.737907, min: -4.266967
gen_deconv1 - mean: -0.462303, std: 1.605790, max: 10.605956, min: -17.237906
gen_deconv2 - mean: 0.019415, std: 0.481329, max: 4.979467, min: -3.803737
gen_deconv1 - mean: -0.462958, std: 1.557078, max: 10.066615, min: -15.388663
gen_deconv2 - mean: 0.010555, std: 0.465144, max: 4.746406, min: -3.566882
gen_deconv1 - mean: -0.464752, std: 1.577285, max: 10.823709, min: -16.848373
gen_deconv2 - mean: 0.022138, std: 0.470694, max: 4.714817, min: -4.229466
gen_deconv1 - mean: -0.473216, std: 1.640219, max: 9.535076, min: -16.060337
gen_deconv2 - mean: 0.028473, std: 0.480977, max: 4.652796, min: -4.037516
gen_deconv1 - mean: -0.455937, std: 1.567634, max: 10.856436, min: -17.441999
gen_deconv2 - mean: 0.025288, std: 0.476875, max: 5.156053, min: -4.132376
gen_deconv1 - mean: -0.461057, std: 1.563838, max: 9.753901, min: -15.165904
gen_deconv2 - mean: 0.027575, std: 0.473415, max: 4.821059, min: -4.383593
gen_deconv1 - mean: -0.465685, std: 1.594698, max: 9.874271, min: -15.363731
gen_deconv2 - mean: 0.028728, std: 0.477436, max: 4.718323, min: -5.022069
gen_deconv1 - mean: -0.471226, std: 1.625616, max: 12.228028, min: -19.572523
gen_deconv2 - mean: 0.035755, std: 0.490987, max: 5.472684, min: -4.450973
gen_deconv1 - mean: -0.457719, std: 1.563649, max: 9.520704, min: -15.953538
gen_deconv2 - mean: 0.037984, std: 0.477290, max: 4.672794, min: -4.781957
gen_deconv1 - mean: -0.460704, std: 1.597381, max: 10.959458, min: -15.885699
gen_deconv2 - mean: 0.027756, std: 0.501910, max: 5.297779, min: -6.268672
gen_deconv1 - mean: -0.469070, std: 1.639051, max: 10.752345, min: -16.845348
gen_deconv2 - mean: 0.038921, std: 0.499686, max: 4.967496, min: -4.480973
gen_deconv1 - mean: -0.461671, std: 1.591444, max: 11.287721, min: -15.929712
gen_deconv2 - mean: 0.025890, std: 0.503587, max: 5.456458, min: -6.489239
gen_deconv1 - mean: -0.465799, std: 1.632590, max: 11.150854, min: -16.210068
gen_deconv2 - mean: 0.032034, std: 0.498948, max: 4.730380, min: -4.636713
gen_deconv1 - mean: -0.458146, std: 1.604856, max: 11.612423, min: -19.177204
gen_deconv2 - mean: 0.041410, std: 0.495044, max: 5.227339, min: -5.039212
gen_deconv1 - mean: -0.456096, std: 1.580293, max: 9.491346, min: -16.912893
gen_deconv2 - mean: 0.041006, std: 0.498799, max: 4.510908, min: -4.466753
gen_deconv1 - mean: -0.461239, std: 1.600563, max: 9.142251, min: -16.052860
gen_deconv2 - mean: 0.043302, std: 0.491574, max: 4.726718, min: -4.238161
gen_deconv1 - mean: -0.456514, std: 1.596697, max: 9.156139, min: -14.597237
gen_deconv2 - mean: 0.049135, std: 0.498830, max: 4.560125, min: -4.801327
gen_deconv1 - mean: -0.458311, std: 1.592974, max: 8.889488, min: -14.924237
gen_deconv2 - mean: 0.059651, std: 0.487044, max: 4.384120, min: -4.524066
gen_deconv1 - mean: -0.458035, std: 1.598534, max: 11.168559, min: -17.385620
gen_deconv2 - mean: 0.045598, std: 0.503801, max: 5.569076, min: -5.537708
gen_deconv1 - mean: -0.461175, std: 1.589840, max: 11.410839, min: -17.221514
gen_deconv2 - mean: 0.040328, std: 0.517627, max: 5.612577, min: -5.486677
gen_deconv1 - mean: -0.452568, std: 1.567355, max: 11.275351, min: -16.065033
gen_deconv2 - mean: 0.047452, std: 0.507563, max: 6.009682, min: -5.845374
gen_deconv1 - mean: -0.455960, std: 1.607232, max: 8.924509, min: -15.843502
gen_deconv2 - mean: 0.066873, std: 0.489980, max: 4.545972, min: -3.311853
gen_deconv1 - mean: -0.460016, std: 1.563549, max: 10.212292, min: -17.607365
gen_deconv2 - mean: 0.019890, std: 0.502947, max: 4.908930, min: -4.108608
gen_deconv1 - mean: -0.456790, std: 1.582798, max: 9.355576, min: -16.832846
gen_deconv2 - mean: 0.051502, std: 0.492248, max: 4.449351, min: -4.190983
gen_deconv1 - mean: -0.460267, std: 1.601514, max: 12.521008, min: -22.331114
gen_deconv2 - mean: 0.031195, std: 0.518910, max: 6.041662, min: -5.613114
gen_deconv1 - mean: -0.451645, std: 1.579351, max: 8.436570, min: -15.906632
gen_deconv2 - mean: 0.042722, std: 0.502649, max: 4.672609, min: -3.684751
gen_deconv1 - mean: -0.451450, std: 1.529337, max: 9.163693, min: -16.132301
gen_deconv2 - mean: 0.020477, std: 0.484088, max: 4.648137, min: -3.384355
gen_deconv1 - mean: -0.459269, std: 1.612585, max: 13.191703, min: -17.333359
gen_deconv2 - mean: 0.019835, std: 0.534550, max: 6.798794, min: -6.391630
gen_deconv1 - mean: -0.450665, std: 1.551316, max: 10.451459, min: -17.216948
gen_deconv2 - mean: 0.031062, std: 0.495613, max: 5.448947, min: -5.043561
gen_deconv1 - mean: -0.455381, std: 1.598416, max: 8.741715, min: -14.730750
gen_deconv2 - mean: 0.042510, std: 0.493204, max: 4.557391, min: -3.581332
gen_deconv1 - mean: -0.457135, std: 1.616396, max: 11.067924, min: -19.126074
gen_deconv2 - mean: 0.028452, std: 0.502661, max: 5.655429, min: -3.922459
gen_deconv1 - mean: -0.451737, std: 1.606644, max: 9.537734, min: -15.989360
gen_deconv2 - mean: 0.037437, std: 0.491416, max: 5.093485, min: -3.456804
gen_deconv1 - mean: -0.451125, std: 1.580878, max: 10.921464, min: -18.240635
gen_deconv2 - mean: 0.024476, std: 0.508874, max: 6.151915, min: -5.583282
gen_deconv1 - mean: -0.450401, std: 1.575271, max: 9.864238, min: -16.447123
gen_deconv2 - mean: 0.013809, std: 0.501311, max: 5.229338, min: -3.665931
gen_deconv1 - mean: -0.457126, std: 1.613979, max: 10.164688, min: -15.692107
gen_deconv2 - mean: 0.014115, std: 0.519134, max: 4.795547, min: -4.459136
gen_deconv1 - mean: -0.448096, std: 1.586370, max: 10.224473, min: -16.018885
gen_deconv2 - mean: 0.015384, std: 0.509344, max: 5.089872, min: -4.621996
gen_deconv1 - mean: -0.449405, std: 1.583222, max: 10.968796, min: -17.687775
gen_deconv2 - mean: 0.014397, std: 0.495005, max: 5.596029, min: -3.859755
gen_deconv1 - mean: -0.450771, std: 1.586316, max: 10.866650, min: -16.095020
gen_deconv2 - mean: 0.011534, std: 0.499316, max: 5.254883, min: -4.331915
gen_deconv1 - mean: -0.453467, std: 1.602825, max: 10.360518, min: -16.663200
gen_deconv2 - mean: 0.004617, std: 0.506562, max: 5.427775, min: -5.052146
gen_deconv1 - mean: -0.441498, std: 1.527524, max: 10.860792, min: -15.756457
gen_deconv2 - mean: -0.001704, std: 0.478039, max: 5.204004, min: -3.746330
gen_deconv1 - mean: -0.440133, std: 1.531599, max: 9.090949, min: -14.078489
gen_deconv2 - mean: 0.005382, std: 0.472249, max: 4.454629, min: -3.439561
gen_deconv1 - mean: -0.446552, std: 1.586055, max: 10.475785, min: -15.317648
gen_deconv2 - mean: -0.005919, std: 0.498385, max: 5.014834, min: -4.396606
gen_deconv1 - mean: -0.446025, std: 1.579796, max: 10.124531, min: -15.648850
gen_deconv2 - mean: -0.012411, std: 0.499211, max: 5.279643, min: -4.221782
gen_deconv1 - mean: -0.442602, std: 1.568352, max: 10.068830, min: -15.159007
gen_deconv2 - mean: -0.004488, std: 0.488845, max: 5.234612, min: -4.271409
gen_deconv1 - mean: -0.450013, std: 1.604786, max: 10.171206, min: -15.401726
gen_deconv2 - mean: 0.006260, std: 0.483081, max: 5.223582, min: -3.648335
gen_deconv1 - mean: -0.449256, std: 1.595941, max: 11.909158, min: -18.589895
gen_deconv2 - mean: 0.004238, std: 0.489194, max: 5.970705, min: -4.619686
gen_deconv1 - mean: -0.444569, std: 1.553437, max: 13.513350, min: -18.838432
gen_deconv2 - mean: -0.010576, std: 0.487296, max: 6.771117, min: -4.669715
gen_deconv1 - mean: -0.446477, std: 1.569694, max: 9.832815, min: -15.577325
gen_deconv2 - mean: 0.011389, std: 0.477232, max: 4.959321, min: -4.708325
gen_deconv1 - mean: -0.443136, std: 1.554709, max: 10.307942, min: -16.278364
gen_deconv2 - mean: 0.004522, std: 0.491573, max: 5.041557, min: -5.261573
gen_deconv1 - mean: -0.448380, std: 1.574580, max: 11.540754, min: -16.204786
gen_deconv2 - mean: 0.017374, std: 0.484774, max: 5.420959, min: -4.074579
gen_deconv1 - mean: -0.439836, std: 1.551952, max: 9.857738, min: -16.521366
gen_deconv2 - mean: 0.021540, std: 0.486722, max: 5.120110, min: -4.238997
gen_deconv1 - mean: -0.442311, std: 1.571168, max: 12.477145, min: -17.594805
gen_deconv2 - mean: 0.033385, std: 0.482313, max: 6.290280, min: -4.650018
gen_deconv1 - mean: -0.439665, std: 1.544288, max: 10.868509, min: -16.353304
gen_deconv2 - mean: 0.036634, std: 0.479205, max: 5.597254, min: -4.900490
gen_deconv1 - mean: -0.457273, std: 1.649860, max: 11.169230, min: -16.372879
gen_deconv2 - mean: 0.038003, std: 0.514183, max: 5.746492, min: -4.857404
gen_deconv1 - mean: -0.450101, std: 1.606538, max: 12.697893, min: -18.740871
gen_deconv2 - mean: 0.043500, std: 0.501554, max: 6.236992, min: -5.146690
gen_deconv1 - mean: -0.443438, std: 1.576633, max: 11.217384, min: -18.175619
gen_deconv2 - mean: 0.055245, std: 0.488263, max: 5.994288, min: -3.881934
gen_deconv1 - mean: -0.450656, std: 1.606899, max: 10.649444, min: -17.978350
gen_deconv2 - mean: 0.059020, std: 0.496437, max: 6.002746, min: -4.127851
gen_deconv1 - mean: -0.444993, std: 1.555259, max: 9.462410, min: -15.199708
gen_deconv2 - mean: 0.063886, std: 0.475954, max: 5.302841, min: -3.853691
gen_deconv1 - mean: -0.452990, std: 1.625261, max: 11.599316, min: -17.283234
gen_deconv2 - mean: 0.054445, std: 0.513982, max: 6.026313, min: -6.142401
gen_deconv1 - mean: -0.444700, std: 1.517571, max: 9.037469, min: -17.143810
gen_deconv2 - mean: 0.044534, std: 0.481923, max: 4.860587, min: -4.345675
gen_deconv1 - mean: -0.445685, std: 1.542828, max: 9.248723, min: -14.052176
gen_deconv2 - mean: 0.054258, std: 0.478114, max: 5.075055, min: -4.250465
gen_deconv1 - mean: -0.447743, std: 1.562822, max: 10.451750, min: -17.365480
gen_deconv2 - mean: 0.040135, std: 0.497281, max: 5.971952, min: -5.156817
gen_deconv1 - mean: -0.446622, std: 1.564192, max: 9.466052, min: -15.294723
gen_deconv2 - mean: 0.056856, std: 0.480859, max: 4.949638, min: -4.140899
gen_deconv1 - mean: -0.448377, std: 1.532583, max: 10.480076, min: -16.320223
gen_deconv2 - mean: 0.038320, std: 0.479059, max: 5.540207, min: -4.270115
gen_deconv1 - mean: -0.450654, std: 1.562339, max: 10.950488, min: -15.700743
gen_deconv2 - mean: 0.038745, std: 0.487547, max: 5.732944, min: -3.822898
gen_deconv1 - mean: -0.449269, std: 1.521411, max: 9.762801, min: -14.261246
gen_deconv2 - mean: 0.037392, std: 0.474858, max: 4.839607, min: -4.598197
gen_deconv1 - mean: -0.445730, std: 1.542481, max: 10.377280, min: -15.899526
gen_deconv2 - mean: 0.044318, std: 0.484585, max: 5.181204, min: -4.797352
gen_deconv1 - mean: -0.449163, std: 1.531075, max: 10.035719, min: -16.484346
gen_deconv2 - mean: 0.023022, std: 0.496152, max: 5.353549, min: -5.048339
gen_deconv1 - mean: -0.446694, std: 1.517115, max: 9.547897, min: -14.119452
gen_deconv2 - mean: 0.045332, std: 0.472812, max: 4.975644, min: -3.257373
gen_deconv1 - mean: -0.440008, std: 1.512597, max: 9.805476, min: -18.322008
gen_deconv2 - mean: 0.038389, std: 0.474669, max: 5.149580, min: -3.479302
gen_deconv1 - mean: -0.449353, std: 1.563662, max: 11.287634, min: -19.967281
gen_deconv2 - mean: 0.032989, std: 0.492489, max: 5.519913, min: -4.075962
gen_deconv1 - mean: -0.453556, std: 1.574265, max: 10.391169, min: -16.799667
gen_deconv2 - mean: 0.028611, std: 0.507378, max: 4.890721, min: -4.481918
gen_deconv1 - mean: -0.441220, std: 1.523177, max: 10.198631, min: -18.848913
gen_deconv2 - mean: 0.036762, std: 0.483342, max: 5.238214, min: -3.322009
gen_deconv1 - mean: -0.441136, std: 1.532278, max: 9.500904, min: -16.297815
gen_deconv2 - mean: 0.041489, std: 0.484170, max: 4.998989, min: -4.166005
gen_deconv1 - mean: -0.441323, std: 1.509997, max: 9.491323, min: -15.855194
gen_deconv2 - mean: 0.045410, std: 0.471709, max: 4.624417, min: -3.334137
gen_deconv1 - mean: -0.442943, std: 1.530980, max: 10.368853, min: -19.538057
gen_deconv2 - mean: 0.043170, std: 0.480887, max: 5.692146, min: -3.672296
gen_deconv1 - mean: -0.441116, std: 1.537847, max: 10.506302, min: -17.459490
gen_deconv2 - mean: 0.035623, std: 0.495507, max: 5.190723, min: -4.280671
gen_deconv1 - mean: -0.443594, std: 1.559588, max: 11.222927, min: -16.104702
gen_deconv2 - mean: 0.036982, std: 0.498059, max: 5.002789, min: -4.199883
gen_deconv1 - mean: -0.441390, std: 1.539592, max: 10.836670, min: -17.513498
gen_deconv2 - mean: 0.024052, std: 0.498716, max: 5.250170, min: -4.720858
gen_deconv1 - mean: -0.443136, std: 1.560088, max: 11.335692, min: -20.216520
gen_deconv2 - mean: 0.038524, std: 0.493931, max: 6.667997, min: -6.275094
gen_deconv1 - mean: -0.435528, std: 1.516945, max: 9.306790, min: -14.077315
gen_deconv2 - mean: 0.027926, std: 0.473502, max: 4.541913, min: -3.507960
gen_deconv1 - mean: -0.438364, std: 1.568481, max: 11.207319, min: -17.242413
gen_deconv2 - mean: 0.019842, std: 0.503266, max: 6.495260, min: -6.172859
gen_deconv1 - mean: -0.428333, std: 1.510458, max: 9.842837, min: -15.957219
gen_deconv2 - mean: 0.014790, std: 0.493135, max: 5.586154, min: -5.454422
gen_deconv1 - mean: -0.434002, std: 1.546812, max: 11.706629, min: -19.946562
gen_deconv2 - mean: -0.004158, std: 0.501688, max: 5.063493, min: -4.502873
gen_deconv1 - mean: -0.428248, std: 1.488172, max: 10.593728, min: -19.760563
gen_deconv2 - mean: -0.011679, std: 0.498471, max: 5.179630, min: -4.766726
gen_deconv1 - mean: -0.435706, std: 1.544001, max: 10.515623, min: -15.614291
gen_deconv2 - mean: -0.009909, std: 0.506880, max: 5.466452, min: -5.055087
gen_deconv1 - mean: -0.429353, std: 1.511882, max: 9.222463, min: -14.967906
gen_deconv2 - mean: -0.017243, std: 0.489513, max: 4.843829, min: -4.120525
gen_deconv1 - mean: -0.429525, std: 1.518458, max: 9.076526, min: -14.242171
gen_deconv2 - mean: -0.022972, std: 0.498196, max: 4.771097, min: -4.261386
gen_deconv1 - mean: -0.432805, std: 1.564220, max: 10.054457, min: -17.220823
gen_deconv2 - mean: -0.013991, std: 0.510596, max: 5.175826, min: -4.871141
gen_deconv1 - mean: -0.437712, std: 1.566412, max: 11.840280, min: -18.569019
gen_deconv2 - mean: -0.025492, std: 0.508907, max: 6.759727, min: -6.275578
gen_deconv1 - mean: -0.439068, std: 1.578551, max: 9.203761, min: -16.880987
gen_deconv2 - mean: -0.021384, std: 0.508659, max: 5.071262, min: -4.085470
gen_deconv1 - mean: -0.436059, std: 1.544041, max: 10.586263, min: -17.725965
gen_deconv2 - mean: -0.013100, std: 0.500221, max: 5.334493, min: -4.657506
gen_deconv1 - mean: -0.437177, std: 1.538097, max: 10.806658, min: -15.280638
gen_deconv2 - mean: -0.012719, std: 0.497811, max: 5.898059, min: -5.116488
gen_deconv1 - mean: -0.441727, std: 1.565086, max: 11.040652, min: -18.861574
gen_deconv2 - mean: -0.010830, std: 0.498992, max: 4.865033, min: -3.902352
gen_deconv1 - mean: -0.441020, std: 1.566622, max: 11.496984, min: -18.441257
gen_deconv2 - mean: -0.021611, std: 0.514564, max: 6.272942, min: -5.378918
gen_deconv1 - mean: -0.443656, std: 1.563319, max: 11.496452, min: -19.747660
gen_deconv2 - mean: -0.009057, std: 0.500493, max: 5.229815, min: -4.014643
gen_deconv1 - mean: -0.444874, std: 1.579335, max: 11.408244, min: -16.016897
gen_deconv2 - mean: -0.005041, std: 0.508106, max: 6.662166, min: -5.600285
gen_deconv1 - mean: -0.442459, std: 1.563440, max: 9.778904, min: -16.274324
gen_deconv2 - mean: 0.005791, std: 0.488350, max: 4.636781, min: -3.216141
gen_deconv1 - mean: -0.447641, std: 1.584132, max: 10.903479, min: -19.008533
gen_deconv2 - mean: -0.001920, std: 0.494791, max: 5.546494, min: -3.880047
gen_deconv1 - mean: -0.455230, std: 1.636019, max: 11.590905, min: -19.277277
gen_deconv2 - mean: -0.007911, std: 0.512540, max: 5.242329, min: -4.480908
gen_deconv1 - mean: -0.443914, std: 1.589436, max: 10.339103, min: -15.648583
gen_deconv2 - mean: -0.003599, std: 0.510877, max: 4.953012, min: -4.365115
gen_deconv1 - mean: -0.456262, std: 1.613491, max: 9.509691, min: -15.919888
gen_deconv2 - mean: -0.010531, std: 0.504873, max: 4.626874, min: -3.324585
gen_deconv1 - mean: -0.445603, std: 1.569889, max: 10.787864, min: -16.438189
gen_deconv2 - mean: -0.003124, std: 0.496561, max: 6.170798, min: -5.626832
gen_deconv1 - mean: -0.446752, std: 1.549644, max: 11.560839, min: -19.729813
gen_deconv2 - mean: -0.007545, std: 0.489927, max: 5.361834, min: -4.085821
gen_deconv1 - mean: -0.446034, std: 1.565466, max: 9.547857, min: -17.205757
gen_deconv2 - mean: -0.006500, std: 0.491961, max: 4.910630, min: -4.567162
gen_deconv1 - mean: -0.446003, std: 1.558949, max: 11.009633, min: -15.654187
gen_deconv2 - mean: -0.001462, std: 0.485074, max: 5.811543, min: -5.568367
gen_deconv1 - mean: -0.438037, std: 1.512817, max: 10.923349, min: -16.523409
gen_deconv2 - mean: -0.007563, std: 0.483725, max: 4.840920, min: -4.513018
gen_deconv1 - mean: -0.446674, std: 1.568429, max: 9.479483, min: -17.297415
gen_deconv2 - mean: -0.004806, std: 0.492251, max: 5.177910, min: -4.719102
gen_deconv1 - mean: -0.443539, std: 1.561648, max: 12.519238, min: -20.696024
gen_deconv2 - mean: -0.009413, std: 0.495829, max: 5.232774, min: -4.576831
gen_deconv1 - mean: -0.450734, std: 1.585642, max: 10.705729, min: -17.096451
gen_deconv2 - mean: -0.006716, std: 0.501993, max: 5.909882, min: -5.460230
gen_deconv1 - mean: -0.439154, std: 1.527499, max: 9.328548, min: -17.264128
gen_deconv2 - mean: -0.001638, std: 0.471822, max: 4.740613, min: -4.096946
gen_deconv1 - mean: -0.446050, std: 1.548273, max: 10.280404, min: -17.289787
gen_deconv2 - mean: -0.008776, std: 0.483628, max: 4.923635, min: -4.492930
gen_deconv1 - mean: -0.442435, std: 1.553337, max: 9.252426, min: -15.446100
gen_deconv2 - mean: -0.011759, std: 0.483501, max: 4.524858, min: -3.982451
gen_deconv1 - mean: -0.447718, std: 1.588978, max: 11.581122, min: -20.791767
gen_deconv2 - mean: 0.001719, std: 0.484755, max: 4.956685, min: -4.385311
gen_deconv1 - mean: -0.442870, std: 1.577929, max: 11.048962, min: -15.994473
gen_deconv2 - mean: -0.006203, std: 0.490928, max: 4.477684, min: -4.097104
gen_deconv1 - mean: -0.441568, std: 1.560415, max: 10.787913, min: -18.234842
gen_deconv2 - mean: -0.005230, std: 0.483669, max: 5.047766, min: -3.777053
gen_deconv1 - mean: -0.438224, std: 1.548581, max: 11.599412, min: -18.818277
gen_deconv2 - mean: 0.006029, std: 0.470905, max: 4.671538, min: -3.837923
gen_deconv1 - mean: -0.439503, std: 1.545256, max: 10.325369, min: -18.464622
gen_deconv2 - mean: 0.005910, std: 0.472728, max: 4.881725, min: -4.128943
